[2026-05-09T17:03:11.397Z] GET https://fonts.gstatic.com/s/instrumentserif/v5/jizHRFtNs2ka5fXjeivQ4LroWlx-6zAjjH7Motmp5g.woff2 → 200 (?ms, ?B)
[2026-05-09T17:03:11.397Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-05-09T17:03:11.397Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxDcwgknk-4.woff2 → 200 (?ms, ?B)
[2026-05-09T17:03:11.452Z] GET http://localhost:5173/auth/me → 200 (763ms, 96B)
[2026-05-09T17:03:11.452Z] GET http://localhost:5173/auth/me → 200 (754ms, 96B)
[2026-05-09T17:03:12.214Z] GET http://localhost:5173/api/wiki/graph → 200 (19ms, 26852B)
[2026-05-09T17:03:12.214Z] GET http://localhost:5173/api/wiki/concepts → 200 (6ms, 5665B)
[2026-05-09T17:03:12.214Z] GET http://localhost:5173/api/settings/onboarding-status → 200 (12ms, 27B)
[2026-05-09T17:03:18.443Z] GET http://localhost:5173/wiki/machine-learning-fundamentals-3 → 200 (2ms, 597B)
[2026-05-09T17:03:18.448Z] GET http://localhost:5173/@vite/client → 304 (1ms, ?B)
[2026-05-09T17:03:18.448Z] GET http://localhost:5173/src/main.tsx → 304 (2ms, ?B)
[2026-05-09T17:03:18.450Z] GET http://localhost:5173/@react-refresh → 304 (4ms, ?B)
[2026-05-09T17:03:18.450Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (4ms, ?B)
[2026-05-09T17:03:18.451Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=f32c85eb → 200 (?ms, 37035B)
[2026-05-09T17:03:18.451Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=f32c85eb → 200 (?ms, 219B)
[2026-05-09T17:03:18.451Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=f32c85eb → 200 (?ms, 1118B)
[2026-05-09T17:03:18.451Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=f32c85eb → 200 (?ms, 209992B)
[2026-05-09T17:03:18.452Z] GET http://localhost:5173/node_modules/.vite/deps/@tanstack_react-query.js?v=f32c85eb → 200 (?ms, 130747B)
[2026-05-09T17:03:18.452Z] GET http://localhost:5173/src/App.tsx → 304 (3ms, ?B)
[2026-05-09T17:03:18.452Z] GET http://localhost:5173/src/index.css → 304 (3ms, ?B)
[2026-05-09T17:03:18.452Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=f32c85eb → 200 (1ms, 77818B)
[2026-05-09T17:03:18.453Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=f32c85eb → 200 (?ms, 2884B)
[2026-05-09T17:03:18.453Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=f32c85eb → 200 (?ms, 928095B)
[2026-05-09T17:03:18.453Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-KBTYAULA.js?v=f32c85eb → 200 (?ms, 37368B)
[2026-05-09T17:03:18.455Z] GET http://localhost:5173/src/components/auth/AuthCallback.tsx → 304 (3ms, ?B)
[2026-05-09T17:03:18.456Z] GET http://localhost:5173/src/components/auth/AuthProvider.tsx → 304 (2ms, ?B)
[2026-05-09T17:03:18.456Z] GET http://localhost:5173/src/components/auth/ProtectedRoute.tsx → 304 (2ms, ?B)
[2026-05-09T17:03:18.456Z] GET http://localhost:5173/src/components/landing/LandingPage.tsx → 304 (2ms, ?B)
[2026-05-09T17:03:18.456Z] GET http://localhost:5173/src/components/shared/Layout.tsx → 304 (3ms, ?B)
[2026-05-09T17:03:18.456Z] GET http://localhost:5173/src/components/inbox/InboxView.tsx → 304 (3ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/wiki/FacetedSearchView.tsx → 304 (2ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/wiki/WikiExplorerView.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/ask/AskView.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/graph/GraphView.tsx → 304 (3ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/health/HealthView.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/settings/SettingsView.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/synthesis/SynthesisView.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/onboarding/OnboardingWizard.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/hooks/useWebSocket.ts → 304 (6ms, ?B)
[2026-05-09T17:03:18.457Z] GET http://localhost:5173/src/components/auth/LandingRoute.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/api/settings.ts → 304 (6ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/store/auth.ts → 304 (7ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/api/auth.ts → 304 (7ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/CompileAnimation.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/api/client.ts → 304 (7ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/HeroSection.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/ProblemSolutionSection.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/OperationsSection.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/PullQuoteSection.tsx → 304 (19ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/ArchitectureSection.tsx → 304 (19ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/UseCasesSection.tsx → 304 (20ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/MemexSection.tsx → 304 (20ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/FaqSection.tsx → 304 (21ms, ?B)
[2026-05-09T17:03:18.458Z] GET http://localhost:5173/src/components/landing/CtaBandSection.tsx → 304 (19ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/landing/FooterSection.tsx → 304 (21ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/landing/LoginOverlay.tsx → 304 (21ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/store/websocket.ts → 304 (22ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/shared/Badge.tsx → 304 (24ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/hooks/useSources.ts → 304 (24ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/inbox/DraftReviewPanel.tsx → 304 (24ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/inbox/QuickAddBar.tsx → 304 (21ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/inbox/SourceList.tsx → 304 (25ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/hooks/useArticles.ts → 304 (24ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/shared/Spinner.tsx → 304 (24ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/wiki/FacetSidebar.tsx → 304 (25ms, ?B)
[2026-05-09T17:03:18.459Z] GET http://localhost:5173/src/components/wiki/SearchBar.tsx → 304 (25ms, ?B)
[2026-05-09T17:03:18.478Z] GET http://localhost:5173/src/components/graph/GraphCanvas.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.478Z] GET http://localhost:5173/src/components/graph/GraphFilters.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.478Z] GET http://localhost:5173/src/components/graph/GraphDetailPanel.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.478Z] GET http://localhost:5173/src/components/graph/GraphLegend.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/health/LintReportSummary.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/health/FindingsByKindTabs.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/hooks/useLint.ts → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/shared/Card.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/shared/Button.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/settings/ProviderCard.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/settings/ApiKeyModal.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/settings/CostDashboard.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/settings/SyncStatus.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.479Z] GET http://localhost:5173/src/components/settings/WikiExportPanel.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.480Z] GET http://localhost:5173/src/components/settings/ShareLinksPanel.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.480Z] GET http://localhost:5173/src/api/wiki.ts → 304 (6ms, ?B)
[2026-05-09T17:03:18.480Z] GET http://localhost:5173/src/api/tags.ts → 304 (6ms, ?B)
[2026-05-09T17:03:18.480Z] GET http://localhost:5173/src/hooks/useArticle.ts → 304 (6ms, ?B)
[2026-05-09T17:03:18.480Z] GET http://localhost:5173/src/components/wiki/ArticleCardGrid.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.480Z] GET http://localhost:5173/src/components/wiki/ArticleOutline.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.480Z] GET http://localhost:5173/src/components/wiki/ArticleReader.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/components/wiki/BacklinkPanel.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/components/wiki/ConceptTree.tsx → 304 (8ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/components/wiki/CreateStubModal.tsx → 304 (8ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/components/wiki/FiguresPanel.tsx → 304 (8ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/components/wiki/InArticleSearch.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/components/wiki/SavedSearches.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/components/wiki/SourcePanel.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/api/query.ts → 304 (9ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/store/selection.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:18.481Z] GET http://localhost:5173/src/components/ask/ConversationHistory.tsx → 304 (9ms, ?B)
[2026-05-09T17:03:18.483Z] GET http://localhost:5173/src/components/ask/ConversationThread.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.483Z] GET http://localhost:5173/src/components/ask/QueryInput.tsx → 304 (8ms, ?B)
[2026-05-09T17:03:18.483Z] GET http://localhost:5173/src/api/sources.ts → 304 (8ms, ?B)
[2026-05-09T17:03:18.483Z] GET http://localhost:5173/node_modules/.vite/deps/zustand.js?v=f32c85eb → 200 (?ms, 11830B)
[2026-05-09T17:03:18.484Z] GET http://localhost:5173/src/components/inbox/SourceCard.tsx → 304 (7ms, ?B)
[2026-05-09T17:03:18.484Z] GET http://localhost:5173/node_modules/.vite/deps/react-force-graph-2d.js?v=f32c85eb → 200 (?ms, 757962B)
[2026-05-09T17:03:18.484Z] GET http://localhost:5173/src/components/graph/relationColors.ts → 304 (6ms, ?B)
[2026-05-09T17:03:18.485Z] GET http://localhost:5173/src/components/health/RunLintButton.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.485Z] GET http://localhost:5173/src/components/health/FindingCard.tsx → 304 (6ms, ?B)
[2026-05-09T17:03:18.485Z] GET http://localhost:5173/src/api/lint.ts → 304 (6ms, ?B)
[2026-05-09T17:03:18.486Z] GET http://localhost:5173/src/api/sharing.ts → 304 (5ms, ?B)
[2026-05-09T17:03:18.486Z] GET http://localhost:5173/src/components/wiki/ConfidenceBadge.tsx → 304 (5ms, ?B)
[2026-05-09T17:03:18.486Z] GET http://localhost:5173/src/components/wiki/PageTypeIndicator.tsx → 304 (5ms, ?B)
[2026-05-09T17:03:18.486Z] GET http://localhost:5173/src/utils/slugify.ts → 304 (5ms, ?B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/node_modules/.vite/deps/react-markdown.js?v=f32c85eb → 200 (?ms, 178619B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/node_modules/.vite/deps/remark-gfm.js?v=f32c85eb → 200 (?ms, 96507B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/node_modules/.vite/deps/remark-math.js?v=f32c85eb → 200 (?ms, 14718B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-raw.js?v=f32c85eb → 200 (?ms, 296901B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-katex.js?v=f32c85eb → 200 (?ms, 5982B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/node_modules/.vite/deps/rehype-highlight.js?v=f32c85eb → 200 (?ms, 1409779B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/node_modules/katex/dist/katex.min.css → 304 (5ms, ?B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/node_modules/highlight.js/styles/github.css → 304 (5ms, ?B)
[2026-05-09T17:03:18.487Z] GET http://localhost:5173/src/components/wiki/Breadcrumbs.tsx → 304 (5ms, ?B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/src/components/wiki/ShareButton.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/src/components/wiki/TagSelector.tsx → 304 (4ms, ?B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-OGF6HNDC.js?v=f32c85eb → 200 (?ms, 102996B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WA7BIZIN.js?v=f32c85eb → 200 (?ms, 7190B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-F6NQ5ELF.js?v=f32c85eb → 200 (?ms, 23694B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-EUZGHUHN.js?v=f32c85eb → 200 (?ms, 32650B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-X2HXH7FL.js?v=f32c85eb → 200 (?ms, 825B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WPECBQPU.js?v=f32c85eb → 200 (?ms, 1702B)
[2026-05-09T17:03:18.488Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-ZQD2Y7UY.js?v=f32c85eb → 200 (?ms, 5460B)
[2026-05-09T17:03:18.489Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WLB7R6ZN.js?v=f32c85eb → 200 (?ms, 640B)
[2026-05-09T17:03:18.489Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-Y7LV7UOF.js?v=f32c85eb → 200 (?ms, 631B)
[2026-05-09T17:03:18.489Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-SUTQHDQG.js?v=f32c85eb → 200 (?ms, 480857B)
[2026-05-09T17:03:18.489Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-KLDYPO7L.js?v=f32c85eb → 200 (?ms, 6922B)
[2026-05-09T17:03:18.489Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-IBNKPJYH.js?v=f32c85eb → 200 (?ms, 11456B)
[2026-05-09T17:03:18.491Z] GET http://localhost:5173/src/components/ask/TurnCard.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:18.491Z] GET http://localhost:5173/src/components/ask/SaveThreadButton.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:18.491Z] GET http://localhost:5173/src/components/viewers/DocumentViewerModal.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:18.492Z] GET http://localhost:5173/src/components/shared/TagPill.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:18.492Z] GET http://localhost:5173/src/components/viewers/DownloadFallback.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:18.492Z] GET http://localhost:5173/src/components/viewers/HtmlViewer.tsx → 304 (1ms, ?B)
[2026-05-09T17:03:18.493Z] GET http://localhost:5173/src/components/viewers/PdfViewer.tsx → 304 (?ms, ?B)
[2026-05-09T17:03:18.493Z] GET http://localhost:5173/src/components/viewers/TextViewer.tsx → 304 (?ms, ?B)
[2026-05-09T17:03:18.493Z] GET http://localhost:5173/src/components/viewers/YouTubeViewer.tsx → 304 (?ms, ?B)
[2026-05-09T17:03:18.493Z] GET http://localhost:5173/node_modules/.vite/deps/pdfjs-dist.js?v=f32c85eb → 200 (?ms, 933826B)
[2026-05-09T17:03:18.494Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700;800&family=JetBrains+Mono:wght@400;500;600&family=Instrument+Serif:ital@0;1&display=swap → 200 (?ms, 21913B)
[2026-05-09T17:03:18.494Z] GET https://fonts.gstatic.com/s/instrumentserif/v5/jizHRFtNs2ka5fXjeivQ4LroWlx-6zAjjH7Motmp5g.woff2 → 200 (?ms, ?B)
[2026-05-09T17:03:18.494Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (1ms, ?B)
[2026-05-09T17:03:18.495Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxDcwgknk-4.woff2 → 200 (?ms, ?B)
[2026-05-09T17:03:18.552Z] GET http://localhost:5173/auth/me → 200 (26ms, 96B)
[2026-05-09T17:03:18.552Z] GET http://localhost:5173/auth/me → 200 (26ms, 96B)
[2026-05-09T17:03:18.581Z] GET http://localhost:5173/api/wiki/concepts → 200 (9ms, 5665B)
[2026-05-09T17:03:18.581Z] GET http://localhost:5173/api/wiki/articles?page_type=concept → 200 (46ms, 12064B)
[2026-05-09T17:03:18.581Z] GET http://localhost:5173/saved-searches → 404 (4ms, ?B)
[2026-05-09T17:03:18.581Z] GET http://localhost:5173/api/wiki/articles/machine-learning-fundamentals-3 → 200 (19ms, 6420B)
[2026-05-09T17:03:18.581Z] GET http://localhost:5173/api/settings/onboarding-status → 200 (12ms, 27B)
[2026-05-09T17:03:18.627Z] GET http://localhost:5173/tags → 404 (1ms, ?B)
[2026-05-09T17:03:18.641Z] GET http://localhost:5173/node_modules/katex/dist/fonts/KaTeX_Math-Italic.woff2 → 304 (?ms, ?B)
[2026-05-09T17:03:18.641Z] GET http://localhost:5173/node_modules/katex/dist/fonts/KaTeX_Main-Regular.woff2 → 304 (?ms, ?B)
[2026-05-09T17:03:19.586Z] GET http://localhost:5173/saved-searches → 404 (1ms, ?B)
[2026-05-09T17:03:19.630Z] GET http://localhost:5173/tags → 404 (?ms, ?B)
[2026-05-09T17:03:23.925Z] GET http://localhost:5173/inbox → 200 (3ms, 597B)
[2026-05-09T17:03:23.931Z] GET http://localhost:5173/@vite/client → 200 (4ms, 137703B)
[2026-05-09T17:03:23.931Z] GET http://localhost:5173/src/main.tsx → 200 (1ms, 4310B)
[2026-05-09T17:03:23.932Z] GET http://localhost:5173/@react-refresh → 200 (6ms, 117548B)
[2026-05-09T17:03:23.933Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=f32c85eb → 200 (3ms, 37035B)
[2026-05-09T17:03:23.933Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=f32c85eb → 200 (3ms, 219B)
[2026-05-09T17:03:23.933Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=f32c85eb → 200 (4ms, 1118B)
[2026-05-09T17:03:23.933Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=f32c85eb → 200 (18ms, 209992B)
[2026-05-09T17:03:23.933Z] GET http://localhost:5173/node_modules/.vite/deps/@tanstack_react-query.js?v=f32c85eb → 200 (15ms, 130747B)
[2026-05-09T17:03:23.935Z] GET http://localhost:5173/src/App.tsx → 200 (4ms, 21422B)
[2026-05-09T17:03:23.935Z] GET http://localhost:5173/src/index.css → 200 (15ms, 80256B)
[2026-05-09T17:03:23.935Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (15ms, 4021B)
[2026-05-09T17:03:23.936Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=f32c85eb → 200 (14ms, 77818B)
[2026-05-09T17:03:23.936Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=f32c85eb → 200 (2ms, 2884B)
[2026-05-09T17:03:23.937Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=f32c85eb → 200 (21ms, 928095B)
[2026-05-09T17:03:23.941Z] GET http://localhost:5173/src/components/auth/AuthCallback.tsx → 200 (12ms, 6977B)
[2026-05-09T17:03:23.941Z] GET http://localhost:5173/src/components/auth/AuthProvider.tsx → 200 (13ms, 7355B)
[2026-05-09T17:03:23.941Z] GET http://localhost:5173/src/components/auth/ProtectedRoute.tsx → 200 (13ms, 4576B)
[2026-05-09T17:03:23.941Z] GET http://localhost:5173/src/components/landing/LandingPage.tsx → 200 (14ms, 23892B)
[2026-05-09T17:03:23.941Z] GET http://localhost:5173/src/components/shared/Layout.tsx → 200 (14ms, 24767B)
[2026-05-09T17:03:23.942Z] GET http://localhost:5173/src/components/inbox/InboxView.tsx → 200 (14ms, 19693B)
[2026-05-09T17:03:23.942Z] GET http://localhost:5173/src/components/wiki/FacetedSearchView.tsx → 200 (14ms, 48069B)
[2026-05-09T17:03:23.942Z] GET http://localhost:5173/src/components/wiki/WikiExplorerView.tsx → 200 (13ms, 46378B)
[2026-05-09T17:03:23.942Z] GET http://localhost:5173/src/components/ask/AskView.tsx → 200 (16ms, 40086B)
[2026-05-09T17:03:23.942Z] GET http://localhost:5173/src/components/graph/GraphView.tsx → 200 (16ms, 28983B)
[2026-05-09T17:03:23.947Z] GET http://localhost:5173/src/components/health/HealthView.tsx → 200 (10ms, 6391B)
[2026-05-09T17:03:23.947Z] GET http://localhost:5173/src/components/settings/SettingsView.tsx → 200 (10ms, 36116B)
[2026-05-09T17:03:23.947Z] GET http://localhost:5173/src/components/synthesis/SynthesisView.tsx → 200 (12ms, 42694B)
[2026-05-09T17:03:23.947Z] GET http://localhost:5173/src/components/onboarding/OnboardingWizard.tsx → 200 (12ms, 76843B)
[2026-05-09T17:03:23.947Z] GET http://localhost:5173/src/hooks/useWebSocket.ts → 200 (11ms, 12748B)
[2026-05-09T17:03:23.948Z] GET http://localhost:5173/src/components/auth/LandingRoute.tsx → 200 (11ms, 4673B)
[2026-05-09T17:03:23.948Z] GET http://localhost:5173/src/api/settings.ts → 200 (12ms, 5989B)
[2026-05-09T17:03:23.949Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-KBTYAULA.js?v=f32c85eb → 200 (?ms, 37368B)
[2026-05-09T17:03:23.953Z] GET http://localhost:5173/src/store/auth.ts → 200 (7ms, 2142B)
[2026-05-09T17:03:23.953Z] GET http://localhost:5173/src/api/auth.ts → 200 (7ms, 1028B)
[2026-05-09T17:03:23.954Z] GET http://localhost:5173/src/components/landing/CompileAnimation.tsx → 200 (6ms, 7212B)
[2026-05-09T17:03:23.954Z] GET http://localhost:5173/src/api/client.ts → 200 (6ms, 8322B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/HeroSection.tsx → 200 (5ms, 54382B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/ProblemSolutionSection.tsx → 200 (5ms, 30063B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/OperationsSection.tsx → 200 (5ms, 38595B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/PullQuoteSection.tsx → 200 (6ms, 6543B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/ArchitectureSection.tsx → 200 (6ms, 45090B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/UseCasesSection.tsx → 200 (8ms, 20118B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/MemexSection.tsx → 200 (5ms, 39276B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/FaqSection.tsx → 200 (6ms, 16067B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/CtaBandSection.tsx → 200 (9ms, 11065B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/FooterSection.tsx → 200 (8ms, 33130B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/components/landing/LoginOverlay.tsx → 200 (8ms, 78825B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/api/tags.ts → 200 (8ms, 6197B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/hooks/useArticle.ts → 200 (9ms, 1263B)
[2026-05-09T17:03:23.955Z] GET http://localhost:5173/src/api/wiki.ts → 200 (9ms, 7966B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/shared/Spinner.tsx → 200 (8ms, 3727B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/ArticleCardGrid.tsx → 200 (8ms, 21280B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/ArticleOutline.tsx → 200 (8ms, 12110B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/ArticleReader.tsx → 200 (9ms, 63315B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/BacklinkPanel.tsx → 200 (9ms, 26692B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/ConceptTree.tsx → 200 (9ms, 37863B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/CreateStubModal.tsx → 200 (9ms, 19872B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/FiguresPanel.tsx → 200 (9ms, 29035B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/InArticleSearch.tsx → 200 (12ms, 36205B)
[2026-05-09T17:03:23.956Z] GET http://localhost:5173/src/components/wiki/SavedSearches.tsx → 200 (12ms, 20540B)
